gl, Active, Shader, Program, 
gl, Active, Texture, 
gl, Attach, Shader, 
gl, Begin, ConditionalRender
gl, Begin, Query, 
gl, Begin, Query, Indexed, 
gl, Begin, Transform, Feedback, 
gl, Bind, Attrib, Location, 
gl, Bind, Buffer, 
gl, Bind, Buffer, Base, 
gl, Bind, Buffer, Range, 
gl, Bind, Buffer, sBase, 
gl, Bind, Buffer, sRange, 
gl, Bind, Frag, Data, Location, 
gl, Bind, Frag, Data, Location, Indexed, 
gl, Bind, Framebuffer, 
gl, Bind, Image, Texture, 
gl, Bind, Image, Texture, s
gl, Bind, Program, Pipeline, 
gl, Bind, Renderbuffer, 
gl, Bind, Sampler, 
gl, Bind, Sampler, s
gl, Bind, Texture, 
gl, Bind, Texture, s
gl, Bind, Texture, Unit
gl, Bind, Transform, Feedback, 
gl, Bind, Vertex, Array, 
gl, Bind, Vertex, Buffer, 
gl, Bind, Vertex, Buffer, s
gl, Blend, Color
gl, Blend, Equation
gl, Blend, Equationi
gl, Blend, EquationSeparate, 
gl, Blend, EquationSeparate, i
gl, Blend, Func, 
gl, Blend, Func, i
gl, Blend, Func, Separate, 
gl, Blend, Func, Separate, i
gl, BlitFramebuffer, 
gl, BlitNamed, Framebuffer, 
gl, Buffer, Data, 
gl, Buffer, Storage, 
gl, Buffer, SubData, 
gl, Check, Framebuffer, Status
gl, Check, Named, Framebuffer, Status
gl, ClampColor
gl, Clear, 
gl, Clear, Buffer, 
gl, Clear, Buffer, Data, 
gl, Clear, Buffer, fi
gl, Clear, Buffer, fv
gl, Clear, Buffer, iv
gl, Clear, Buffer, SubData, 
gl, Clear, Buffer, uiv
gl, Clear, Color
gl, Clear, Depth, 
gl, Clear, Depth, f
gl, Clear, Named, Buffer, Data, 
gl, Clear, Named, Buffer, SubData, 
gl, Clear, Named, Framebuffer, fi
gl, Clear, Named, Framebuffer, fv
gl, Clear, Named, Framebuffer, iv
gl, Clear, Named, Framebuffer, uiv
gl, Clear, Stencil, 
gl, Clear, Tex, Image, 
gl, Clear, Tex, Sub, Image, 
gl, ClientWaitSync
gl, ClipControl
gl, ColorMask, 
gl, ColorMask, i
gl, CompileShader, 
gl, CompressedTex, Image, 1D
gl, CompressedTex, Image, 2D
gl, CompressedTex, Image, 3D
gl, CompressedTex, Sub, Image, 1D
gl, CompressedTex, Sub, Image, 2D
gl, CompressedTex, Sub, Image, 3D
gl, CompressedTexture, Sub, Image, 1D
gl, CompressedTexture, Sub, Image, 2D
gl, CompressedTexture, Sub, Image, 3D
gl, Copy, Buffer, SubData, 
gl, Copy, Image, SubData, 
gl, Copy, Named, Buffer, SubData, 
gl, Copy, Tex, Image, 1D
gl, Copy, Tex, Image, 2D
gl, Copy, Tex, Sub, Image, 1D
gl, Copy, Tex, Sub, Image, 2D
gl, Copy, Tex, Sub, Image, 3D
gl, Copy, Texture, Sub, Image, 1D
gl, Copy, Texture, Sub, Image, 2D
gl, Copy, Texture, Sub, Image, 3D
gl, Create, Buffer, s
gl, Create, Framebuffers
gl, Create, Program, 
gl, Create, Program, Pipelines
gl, Create, Queries
gl, Create, Renderbuffer, s
gl, Create, Sampler, s
gl, Create, Shader, 
gl, Create, Shader, Program, 
gl, Create, Shader, Program, v
gl, Create, Texture, s
gl, Create, Transform, Feedback, s
gl, Create, Vertex, Array, s
gl, CullFace
gl, Debug, Message, Callback
gl, Debug, Message, Control
gl, Debug, Message, Insert
gl, Delete, Buffer, s
gl, Delete, Framebuffers
gl, Delete, Program, 
gl, Delete, Program, Pipelines
gl, Delete, Queries
gl, Delete, Renderbuffer, s
gl, Delete, Sampler, s
gl, Delete, Shader, 
gl, Delete, Sync
gl, Delete, Texture, s
gl, Delete, Transform, Feedback, s
gl, Delete, Vertex, Array, s
gl, Depth, Func, 
gl, Depth, Mask, 
gl, Depth, Range, 
gl, Depth, Range, Array, 
gl, Depth, Range, Array, v
gl, Depth, Range, f
gl, Depth, Range, Indexed, 
gl, DetachShader, 
gl, Disable, 
gl, Disable, i
gl, Disable, Vertex, Array, Attrib, 
gl, Disable, Vertex, Attrib, Array, 
gl, DisPatch, Compute
gl, DisPatch, ComputeIndirect
gl, Draw, Array, s
gl, Draw, Array, sIndirect
gl, Draw, Array, sInstanced
gl, Draw, Array, sInstancedBase, Instance, 
gl, Draw, Buffer, 
gl, Draw, Buffer, s
gl, Draw, Elements,  
gl, Draw, Elements,  Base, Vertex, 
gl, Draw, Elements,  Indirect
gl, Draw, Elements,  Instanced
gl, Draw, Elements,  InstancedBase, Instance, 
gl, Draw, Elements,  InstancedBase, Vertex, 
gl, Draw, Elements,  InstancedBase, Vertex, Base, Instance, 
gl, Draw, Range, Elements,  
gl, Draw, Range, Elements,  Base, Vertex, 
gl, Draw, Transform, Feedback, 
gl, Draw, Transform, Feedback, Instanced
gl, Draw, Transform, Feedback, Stream, 
gl, Draw, Transform, Feedback, Stream, Instanced
gl, Enable, 
gl, Enable, i
gl, Enable, Vertex, Array, Attrib, 
gl, Enable, Vertex, Attrib, Array, 
gl, EndConditionalRender
gl, EndQuery, 
gl, EndQuery, Indexed, 
gl, EndTransform, Feedback, 
gl, FenceSync
gl, Finish
gl, Flush, 
gl, Flush, Map, pedBuffer, Range, 
gl, Flush, Map, pedNamed, Buffer, Range, 
gl, Framebuffer, Parameter, i
gl, Framebuffer, REnderbuffer
gl, Framebuffer, Texture, 
gl, Framebuffer, Texture, 1D
gl, Framebuffer, Texture, 2D
gl, Framebuffer, Texture, 3D
gl, Framebuffer, Texture, Layer
gl, FrontFace
gl, Gen, Buffer, s
gl, Generate, Mipmap
gl, Generate, Texture, Mipmap
gl, Gen, Framebuffers
gl, Gen, Program, Pipelines
gl, Gen, Queries
gl, Gen, Renderbuffer, s
gl, Gen, Sampler, s
gl, Gen, Texture, s
gl, Gen, Transform, Feedback, s
gl, Gen, Vertex, Array, s
gl, Get, 
gl, Get, Active, AtomicCounterBuffer, iv
gl, Get, Active, Attrib, 
gl, Get, Active, Subroutine, Name
gl, Get, Active, Subroutine, Uniform, 
gl, Get, Active, Subroutine, Uniform, iv
gl, Get, Active, Subroutine, Uniform, Name
gl, Get, Active, Uniform, 
gl, Get, Active, Uniform, Block, 
gl, Get, Active, Uniform, Block, iv
gl, Get, Active, Uniform, Block, Name
gl, Get, Active, Uniform, Name
gl, Get, Active, Uniform, siv
gl, Get, Attach, edShaders
gl, Get, Attrib, Location, 
gl, Get, Booleani_v
gl, Get, Booleanv
gl, Get, Buffer, Parameter, 
gl, Get, Buffer, Parameter, i64v
gl, Get, Buffer, Parameter, iv
gl, Get, Buffer, Pointerv
gl, Get, Buffer, SubData, 
gl, Get, CompressedTex, Image, 
gl, Get, CompressedTexture, Image, 
gl, Get, CompressedTexture, Sub, Image, 
gl, Get, Debug, Message, Log
gl, Get, Doublei_v
gl, Get, Doublev
gl, Get, Error
gl, Get, Floati_v
gl, Get, Floatv
gl, Get, Frag, Data, Index
gl, Get, Frag, Data, Location, 
gl, Get, Framebuffer, Attach, ment, Parameter, 
gl, Get, Framebuffer, Attach, ment, Parameter, iv
gl, Get, Framebuffer, Parameter, 
gl, Get, Framebuffer, Parameter, iv
gl, Get, Graphics,  Reset,  Status
gl, Get, Integer, 64i_v
gl, Get, Integer, 64v
gl, Get, Integer, i_v
gl, Get, Integer, v
gl, Get, Internalformat, 
gl, Get, Internalformat, i64v
gl, Get, Internalformat, iv
gl, Get, Multispample, 
gl, Get, Multispample, fv
gl, Get, Named, Buffer, Parameter, i64v
gl, Get, Named, Buffer, Parameter, iv
gl, Get, Named, Buffer, Pointerv
gl, Get, Named, Buffer, SubData, 
gl, Get, Named, Framebuffer, Attach, ment, Parameter, iv
gl, Get, Named, Framebuffer, Parameter, iv
gl, Get, Named, Renderbuffer, Parameter, iv
gl, Get, CompressedTex, Image, 
gl, Get, Tex, Image, 
gl, Get, Uniform, dv
gl, Get, Uniform, fv
gl, Get, Uniform, iv
gl, Get, Uniform, uiv
gl, Get, Object, Label
gl, Get, Object, PtrLabel
gl, Get, Pointerv
gl, Get, Program, 
gl, Get, Program, Binary
gl, Get, Program, Info, Log
gl, Get, Program, Interface, 
gl, Get, Program, Interface, iv
gl, Get, Program, iv
gl, Get, Program, Pipeline, 
gl, Get, Program, Pipeline, Info, Log
gl, Get, Program, Pipeline, iv
gl, Get, Program, Resource, 
gl, Get, Program, Resource, Index
gl, Get, Program, Resource, iv
gl, Get, Program, Resource, Location, 
gl, Get, Program, Resource, Location, Index
gl, Get, Program, Resource, Name
gl, Get, Program, Stage, 
gl, Get, Program, Stage, iv
gl, Get, Query, Buffer, Object, i64v
gl, Get, Query, Buffer, Object, iv
gl, Get, Query, Buffer, Object, ui64v
gl, Get, Query, Buffer, Object, uiv
gl, Get, Query, Indexed, 
gl, Get, Query, Indexed, iv
gl, Get, Query, iv
gl, Get, Query, Object, 
gl, Get, Query, Object, i64v
gl, Get, Query, Object, iv
gl, Get, Query, Object, ui64v
gl, Get, Query, Object, uiv
gl, Get, Renderbuffer, Parameter, 
gl, Get, Renderbuffer, Parameter, iv
gl, Get, Sampler, Parameter, 
gl, Get, Sampler, Parameter, fv
gl, Get, Sampler, Parameter, Iiv
gl, Get, Sampler, Parameter, Iuiv
gl, Get, Sampler, Parameter, iv
gl, Get, Shader, 
gl, Get, Shader, Info, Log
gl, Get, Shader, iv
gl, Get, Shader, PrecisionFormat
gl, Get, Shader, Source
gl, Get, String, 
gl, Get, String, i
gl, Get, Subroutine, Index
gl, Get, Subroutine, Uniform, Location, 
gl, Get, Sync
gl, Get, Synciv
gl, Get, Tex, Image, 
gl, Get, Tex, Level, Parameter, 
gl, Get, Tex, Level, Parameter, fv
gl, Get, Tex, Level, Parameter, iv
gl, Get, Tex, Parameter, 
gl, Get, Tex, Parameter, fv
gl, Get, Tex, Parameter, Iiv
gl, Get, Tex, Parameter, Iuiv
gl, Get, Tex, Parameter, iv
gl, Get, Texture, Image, 
gl, Get, Texture, Level, Parameter, fv
gl, Get, Texture, Level, Parameter, iv
gl, Get, Texture, Parameter, fv
gl, Get, Texture, Parameter, Iiv
gl, Get, Texture, Parameter, Iuiv
gl, Get, Texture, Parameter, iv
gl, Get, Texture, Sub, Image, 
gl, Get, Transform, Feedback, 
gl, Get, Transform, Feedback, i_v
gl, Get, Transform, Feedback, i64_v
gl, Get, Transform, Feedback, iv
gl, Get, Transform, Feedback, Varying
gl, Get, Uniform, 
gl, Get, Uniform, Block, Index
gl, Get, Uniform, dv
gl, Get, Uniform, fv
gl, Get, Uniform, Indices
gl, Get, Uniform, iv
gl, Get, Uniform, Location, 
gl, Get, Uniform, Subroutine, 
gl, Get, Uniform, Subroutine, uiv
gl, Get, Uniform, uiv
gl, Get, Vertex, Array, Indexed, 
gl, Get, Vertex, Array, Indexed, 64iv
gl, Get, Vertex, Array, Indexed, iv
gl, Get, Vertex, Array, iv
gl, Get, Vertex, Attrib, 
gl, Get, Vertex, Attrib, dv
gl, Get, Vertex, Attrib, fv
gl, Get, Vertex, Attrib, Iiv
gl, Get, Vertex, Attrib, Iuiv
gl, Get, Vertex, Attrib, iv
gl, Get, Vertex, Attrib, Ldv
gl, Get, Vertex, Attrib, Pointerv
gl, Hint
gl, Invalidate, Buffer, Data, 
gl, Invalidate, Buffer, SubData, 
gl, Invalidate, Framebuffer, 
gl, Invalidate, Named, Framebuffer, Data, 
gl, Invalidate, Named, Framebuffer, SubData, 
gl, Invalidate, SubFramebuffer, 
gl, Invalidate, Tex, Image, 
gl, Invalidate, Tex, Sub, Image, 
gl, Is, Transform, Feedback, 
gl, Is, Vertex, Array, 
gl, LineWidth
gl, Link, Program, 
gl, LogicOp, 
gl, Map, Buffer, 
gl, Map, Buffer, Range, 
gl, Map, Named, Buffer, 
gl, Map, Named, Buffer, Range, 
gl, Memory, Barrier
gl, Memory, BarrierByRegion
gl, MinSample, Shading
gl, MultiDraw, Array, s
gl, MultiDraw, Array, sIndirect
gl, MultiDraw, Elements,  
gl, MultiDraw, Elements,  Base, Vertex, 
gl, MultiDraw, Elements,  Indirect
gl, Named, Buffer, Data, 
gl, Named, Buffer, Storage, 
gl, Named, Buffer, SubData, 
gl, Named, Framebuffer, Draw, Buffer, 
gl, Named, Framebuffer, Draw, Buffer, s
gl, Named, Framebuffer, Parameter, i
gl, Named, Framebuffer, Read, Buffer, 
gl, Named, Framebuffer, Renderbuffer, 
gl, Named, Framebuffer, Texture, 
gl, Named, Framebuffer, Texture, Layer
gl, Named, Renderbuffer, Storage, 
gl, Named, Renderbuffer, Storage, Multispample, 
gl, Object, Label
gl, Object, PtrLabel
gl, Patch, Parameter, 
gl, Patch, Parameter, fv
gl, Patch, Parameter, i
gl, PauseTransform, Feedback, 
gl, Pixel, Store, 
gl, Pixel, Store, f
gl, Pixel, Store, i
gl, Point, Parameter, 
gl, Point, Parameter, f
gl, Point, Parameter, fv
gl, Point, Parameter, i
gl, Point, Parameter, iv
gl, Point, Size
gl, Polygon, Mode
gl, Polygon, Offset
gl, Pop, Debug, Group
gl, PrimitiveRestartIndex
gl, Program, Binary
gl, Program, Parameter, 
gl, Program, Parameter, i
gl, Program, Uniform, 
gl, Program, Uniform, 1f
gl, Program, Uniform, 1fv
gl, Program, Uniform, 1i
gl, Program, Uniform, 1iv
gl, Program, Uniform, 1ui
gl, Program, Uniform, 1uiv
gl, Program, Uniform, 2f
gl, Program, Uniform, 2fv
gl, Program, Uniform, 2i
gl, Program, Uniform, 2iv
gl, Program, Uniform, 2ui
gl, Program, Uniform, 2uiv
gl, Program, Uniform, 3f
gl, Program, Uniform, 3fv
gl, Program, Uniform, 3i
gl, Program, Uniform, 3iv
gl, Program, Uniform, 3ui
gl, Program, Uniform, 3uiv
gl, Program, Uniform, 4f
gl, Program, Uniform, 4fv
gl, Program, Uniform, 4i
gl, Program, Uniform, 4iv
gl, Program, Uniform, 4ui
gl, Program, Uniform, 4uiv
gl, Program, Uniform, Matrix, 2fv
gl, Program, Uniform, Matrix, 2x3fv
gl, Program, Uniform, Matrix, 2x4fv
gl, Program, Uniform, Matrix, 3fv
gl, Program, Uniform, Matrix, 3x2fv
gl, Program, Uniform, Matrix, 3x4fv
gl, Program, Uniform, Matrix, 4fv
gl, Program, Uniform, Matrix, 4x2fv
gl, Program, Uniform, Matrix, 4x3fv
gl, Provoking, Vertex, 
gl, Push, Debug, Group
gl, Query, Counter
gl, Read, Buffer, 
gl, Read, n, Pixel, s
gl, Read, Pixel, s
gl, ReleaseShader, Compiler
gl, Renderbuffer, Storage, 
gl, Renderbuffer, Storage, Multispample, 
gl, Resume, Transform, Feedback, 
gl, Sample, Coverage
gl, Sample, Mask, i
gl, Sampler, Parameter, 
gl, Sampler, Parameter, f
gl, Sampler, Parameter, fv
gl, Sampler, Parameter, i
gl, Sampler, Parameter, Iiv
gl, Sampler, Parameter, Iuiv
gl, Sampler, Parameter, iv
gl, Scissor, 
gl, Scissor, Array, 
gl, Scissor, Array, v
gl, Scissor, Indexed, 
gl, Scissor, Indexed, v
gl, Shader, Binary
gl, Shader, Source
gl, Shader, Storage, Block, Binding, 
gl, Stencil, Func, 
gl, Stencil, Func, Separate, 
gl, Stencil, Mask, 
gl, Stencil, Mask, Separate, 
gl, Stencil, Op, 
gl, Stencil, Op, Separate, 
gl, Tex, Buffer, 
gl, Tex, Buffer, Range, 
gl, Tex, Image, 1D
gl, Tex, Image, 2D
gl, Tex, Image, 2D, Multispample, 
gl, Tex, Image, 3D
gl, Tex, Image, 3D, Multispample, 
gl, Tex, Parameter, 
gl, Tex, Parameter, f
gl, Tex, Parameter, fv
gl, Tex, Parameter, i
gl, Tex, Parameter, Iiv
gl, Tex, Parameter, Iuiv
gl, Tex, Parameter, iv
gl, Tex, Storage, 1D
gl, Tex, Storage, 2D
gl, Tex, Storage, 2D, Multispample, 
gl, Tex, Storage, 3D
gl, Tex, Storage, 3D, Multispample, 
gl, Tex, Sub, Image, 1D
gl, Tex, Sub, Image, 2D
gl, Tex, Sub, Image, 3D
gl, Texture, Barrier
gl, Texture, Buffer, 
gl, Texture, Buffer, Range, 
gl, Texture, Parameter, f
gl, Texture, Parameter, fv
gl, Texture, Parameter, i
gl, Texture, Parameter, Iiv
gl, Texture, Parameter, Iuiv
gl, Texture, Parameter, iv
gl, Texture, Storage, 1D
gl, Texture, Storage, 2D
gl, Texture, Storage, 2D, Multispample, 
gl, Texture, Storage, 3D
gl, Texture, Storage, 3D, Multispample, 
gl, Texture, Sub, Image, 1D
gl, Texture, Sub, Image, 2D
gl, Texture, Sub, Image, 3D
gl, Texture, View
gl, Transform, Feedback, Buffer, Base, 
gl, Transform, Feedback, Buffer, Range, 
gl, Transform, Feedback, Varyings
gl, Uniform, 
gl, Uniform, 1f
gl, Uniform, 1fv
gl, Uniform, 1i
gl, Uniform, 1iv
gl, Uniform, 1ui
gl, Uniform, 1uiv
gl, Uniform, 2f
gl, Uniform, 2fv
gl, Uniform, 2i
gl, Uniform, 2iv
gl, Uniform, 2ui
gl, Uniform, 2uiv
gl, Uniform, 3f
gl, Uniform, 3fv
gl, Uniform, 3i
gl, Uniform, 3iv
gl, Uniform, 3ui
gl, Uniform, 3uiv
gl, Uniform, 4f
gl, Uniform, 4fv
gl, Uniform, 4i
gl, Uniform, 4iv
gl, Uniform, 4ui
gl, Uniform, 4uiv
gl, Uniform, Block, Binding, 
gl, Uniform, Matrix, 2fv
gl, Uniform, Matrix, 2x3fv
gl, Uniform, Matrix, 2x4fv
gl, Uniform, Matrix, 3fv
gl, Uniform, Matrix, 3x2fv
gl, Uniform, Matrix, 3x4fv
gl, Uniform, Matrix, 4fv
gl, Uniform, Matrix, 4x2fv
gl, Uniform, Matrix, 4x3fv
gl, Uniform, Subroutines ,
gl, Uniform, Subroutines ,uiv
gl, UnmapBuffer, 
gl, UnmapNamed, Buffer, 
gl, UseProgram, 
gl, UseProgram, Stage, s
gl, ValidateProgram, 
gl, ValidateProgram, Pipeline, 
gl, Vertex, Array, Attrib, Binding, 
gl, Vertex, Array, Attrib, Format
gl, Vertex, Array, Attrib, IFormat
gl, Vertex, Array, Attrib, LFormat
gl, Vertex, Array, Binding, Divisor
gl, Vertex, Array, ElementBuffer, 
gl, Vertex, Array, Vertex, Buffer, 
gl, Vertex, Array, Vertex, Buffer, s
gl, Vertex, Attrib, 
gl, Vertex, Attrib, 1d
gl, Vertex, Attrib, 1dv
gl, Vertex, Attrib, 1f
gl, Vertex, Attrib, 1fv
gl, Vertex, Attrib, 1s
gl, Vertex, Attrib, 1sv
gl, Vertex, Attrib, 2d
gl, Vertex, Attrib, 2dv
gl, Vertex, Attrib, 2f
gl, Vertex, Attrib, 2fv
gl, Vertex, Attrib, 2s
gl, Vertex, Attrib, 2sv
gl, Vertex, Attrib, 3d
gl, Vertex, Attrib, 3dv
gl, Vertex, Attrib, 3f
gl, Vertex, Attrib, 3fv
gl, Vertex, Attrib, 3s
gl, Vertex, Attrib, 3sv
gl, Vertex, Attrib, 4bv
gl, Vertex, Attrib, 4d
gl, Vertex, Attrib, 4dv
gl, Vertex, Attrib, 4f
gl, Vertex, Attrib, 4fv
gl, Vertex, Attrib, 4iv
gl, Vertex, Attrib, 4Nbv
gl, Vertex, Attrib, 4Niv
gl, Vertex, Attrib, 4Nsv
gl, Vertex, Attrib, 4Nub
gl, Vertex, Attrib, 4Nubv
gl, Vertex, Attrib, 4Nuiv
gl, Vertex, Attrib, 4Nusv
gl, Vertex, Attrib, 4s
gl, Vertex, Attrib, 4sv
gl, Vertex, Attrib, 4ubv
gl, Vertex, Attrib, 4uiv
gl, Vertex, Attrib, 4usv
gl, Vertex, Attrib, Binding, 
gl, Vertex, Attrib, Divisor
gl, Vertex, Attrib, Format
gl, Vertex, Attrib, I1i
gl, Vertex, Attrib, I1iv
gl, Vertex, Attrib, I1ui
gl, Vertex, Attrib, I1uiv
gl, Vertex, Attrib, I2i
gl, Vertex, Attrib, I2iv
gl, Vertex, Attrib, I2ui
gl, Vertex, Attrib, I2uiv
gl, Vertex, Attrib, I3i
gl, Vertex, Attrib, I3iv
gl, Vertex, Attrib, I3ui
gl, Vertex, Attrib, I3uiv
gl, Vertex, Attrib, I4bv
gl, Vertex, Attrib, I4i
gl, Vertex, Attrib, I4iv
gl, Vertex, Attrib, I4sv
gl, Vertex, Attrib, I4ubv
gl, Vertex, Attrib, I4ui
gl, Vertex, Attrib, I4uiv
gl, Vertex, Attrib, I4usv
gl, Vertex, Attrib, IFormat
gl, Vertex, Attrib, IPointer
gl, Vertex, Attrib, L1d
gl, Vertex, Attrib, L1dv
gl, Vertex, Attrib, L2d
gl, Vertex, Attrib, L2dv
gl, Vertex, Attrib, L3d
gl, Vertex, Attrib, L3dv
gl, Vertex, Attrib, L4d
gl, Vertex, Attrib, L4dv
gl, Vertex, Attrib, LFormat
gl, Vertex, Attrib, LPointer
gl, Vertex, Attrib, P1ui
gl, Vertex, Attrib, P2ui
gl, Vertex, Attrib, P3ui
gl, Vertex, Attrib, P4ui
gl, Vertex, Attrib, Pointer
gl, Vertex, Binding, Divisor
gl, Viewport, 
gl, Viewport, Array, 
gl, Viewport, Array, v
gl, Viewport, Indexed, 
gl, Viewport, Indexed, f
gl, Viewport, Indexed, fv
gl, WaitSync





















































































































w




















































































































